order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001677,2023-02-12,STORE_7361,Göteborg Vinkällaren,Malmö,Spirits,11,4803.52
INV_001678,2023-01-17,STORE_3457,Stockholm Systembolaget,Malmö,Champagne,15,1821.45
INV_001679,2023-01-01,STORE_1200,Göteborg Vinkällaren,Malmö,Spirits,27,13203.74
INV_001680,2023-01-24,STORE_6608,Göteborg Vinkällaren,Lund,Beer,29,9441.3
INV_001681,2023-01-06,STORE_6570,Malmö Spritbutiken,Lund,Whiskey,28,11492.38
INV_001682,2023-02-21,STORE_3298,Stockholm Systembolaget,Lund,Spirits,33,5669.72
INV_001683,2023-02-15,STORE_4709,Stockholm Systembolaget,Malmö,Beer,20,5895.25
INV_001684,2023-04-01,STORE_6736,Stockholm Systembolaget,Stockholm,Champagne,25,9414.29
INV_001685,2023-01-07,STORE_6550,Malmö Spritbutiken,Göteborg,White Wine,17,7035.07
INV_001686,2023-02-09,STORE_6745,Göteborg Vinkällaren,Uppsala,Whiskey,29,8948.42
INV_001687,2023-03-15,STORE_8665,Göteborg Vinkällaren,Göteborg,Spirits,23,9854.48
INV_001688,2023-03-28,STORE_7292,Stockholm Systembolaget,Göteborg,Red Wine,15,5283.37
INV_001689,2023-02-27,STORE_8686,Malmö Spritbutiken,Göteborg,Red Wine,48,21323.38
INV_001690,2023-03-21,STORE_6715,Stockholm Systembolaget,Uppsala,Whiskey,28,9344.4
INV_001691,2023-01-29,STORE_4445,Malmö Spritbutiken,Malmö,Spirits,34,4551.33
INV_001692,2023-01-03,STORE_7310,Göteborg Vinkällaren,Stockholm,Spirits,6,2070.48
INV_001693,2023-03-21,STORE_3399,Malmö Spritbutiken,Lund,Spirits,39,10441.16
INV_001694,2023-01-17,STORE_5798,Malmö Spritbutiken,Lund,Beer,7,2648.69
INV_001695,2023-03-08,STORE_8364,Göteborg Vinkällaren,Uppsala,White Wine,23,4978.76
INV_001696,2023-03-08,STORE_9625,Malmö Spritbutiken,Stockholm,Beer,30,12674.38
INV_001697,2023-02-26,STORE_2000,Malmö Spritbutiken,Uppsala,Champagne,11,4940.6
INV_001698,2023-02-19,STORE_3708,Göteborg Vinkällaren,Uppsala,Spirits,13,6127.79
INV_001699,2023-03-08,STORE_8930,Göteborg Vinkällaren,Lund,Red Wine,38,3947.88
INV_001700,2023-01-20,STORE_7817,Malmö Spritbutiken,Stockholm,White Wine,27,8618.42
INV_001701,2023-02-18,STORE_7122,Göteborg Vinkällaren,Uppsala,Whiskey,4,1233.92
INV_001702,2023-02-05,STORE_4066,Göteborg Vinkällaren,Stockholm,Beer,20,4212.81
INV_001703,2023-02-19,STORE_2486,Göteborg Vinkällaren,Stockholm,Spirits,3,1085.12
INV_001704,2023-01-08,STORE_5696,Göteborg Vinkällaren,Stockholm,Whiskey,37,17090.03
INV_001705,2023-01-03,STORE_7074,Malmö Spritbutiken,Göteborg,White Wine,46,14172.33
INV_001706,2023-02-28,STORE_7126,Stockholm Systembolaget,Göteborg,Red Wine,34,13955.51
INV_001707,2023-02-10,STORE_3289,Göteborg Vinkällaren,Stockholm,Whiskey,10,3932.07
INV_001708,2023-01-09,STORE_3195,Göteborg Vinkällaren,Malmö,Red Wine,27,12442.97
INV_001709,2023-03-24,STORE_7339,Göteborg Vinkällaren,Malmö,White Wine,47,19546.25
INV_001710,2023-03-19,STORE_3483,Malmö Spritbutiken,Göteborg,Beer,18,1928.64
INV_001711,2023-01-11,STORE_8567,Malmö Spritbutiken,Göteborg,Champagne,44,10308.08
INV_001712,2023-02-05,STORE_3802,Malmö Spritbutiken,Uppsala,Beer,43,9554.51
INV_001713,2023-03-14,STORE_9723,Stockholm Systembolaget,Uppsala,White Wine,11,5458.7
INV_001714,2023-03-05,STORE_1280,Malmö Spritbutiken,Malmö,Red Wine,2,357.0
INV_001715,2023-01-29,STORE_8926,Malmö Spritbutiken,Uppsala,White Wine,14,4458.13
INV_001716,2023-03-03,STORE_7432,Göteborg Vinkällaren,Stockholm,Beer,10,2261.94
INV_001717,2023-03-19,STORE_8479,Malmö Spritbutiken,Stockholm,Champagne,50,20618.52
INV_001718,2023-01-22,STORE_4877,Stockholm Systembolaget,Göteborg,Beer,4,1326.74
INV_001719,2023-03-13,STORE_1484,Göteborg Vinkällaren,Stockholm,Champagne,44,18571.05
INV_001720,2023-02-20,STORE_2526,Stockholm Systembolaget,Stockholm,White Wine,15,1511.39
INV_001721,2023-01-26,STORE_6887,Malmö Spritbutiken,Stockholm,Beer,27,11125.51
INV_001722,2023-01-17,STORE_6511,Göteborg Vinkällaren,Malmö,Beer,4,445.37
INV_001723,2023-01-09,STORE_7269,Malmö Spritbutiken,Göteborg,Red Wine,20,4433.48
INV_001724,2023-02-18,STORE_7921,Malmö Spritbutiken,Uppsala,Spirits,8,860.06
INV_001725,2023-01-25,STORE_6986,Malmö Spritbutiken,Stockholm,Red Wine,47,19541.99
INV_001726,2023-03-13,STORE_4263,Göteborg Vinkällaren,Göteborg,Champagne,9,1202.65
INV_001727,2023-01-25,STORE_8540,Göteborg Vinkällaren,Stockholm,Beer,2,816.89
INV_001728,2023-03-12,STORE_8848,Malmö Spritbutiken,Göteborg,Champagne,31,6838.08
INV_001729,2023-01-11,STORE_6976,Malmö Spritbutiken,Göteborg,Champagne,49,8491.3
INV_001730,2023-03-28,STORE_3366,Malmö Spritbutiken,Stockholm,Spirits,24,1283.02
INV_001731,2023-01-04,STORE_9076,Malmö Spritbutiken,Göteborg,Champagne,8,3559.93
INV_001732,2023-01-27,STORE_5518,Göteborg Vinkällaren,Uppsala,Beer,45,12819.3
INV_001733,2023-01-14,STORE_1508,Stockholm Systembolaget,Malmö,Champagne,6,1092.82
INV_001734,2023-03-24,STORE_5888,Stockholm Systembolaget,Stockholm,Spirits,20,4789.02
INV_001735,2023-01-05,STORE_3226,Malmö Spritbutiken,Lund,Red Wine,47,8647.54
INV_001736,2023-01-26,STORE_8508,Göteborg Vinkällaren,Stockholm,Red Wine,50,17247.17
INV_001737,2023-01-31,STORE_6725,Göteborg Vinkällaren,Göteborg,Spirits,47,9178.06
INV_001738,2023-01-16,STORE_7355,Malmö Spritbutiken,Malmö,Red Wine,48,13527.27
INV_001739,2023-03-30,STORE_9099,Göteborg Vinkällaren,Göteborg,Beer,42,15532.59
INV_001740,2023-01-02,STORE_6422,Malmö Spritbutiken,Malmö,Whiskey,1,101.84
INV_001741,2023-02-05,STORE_1903,Göteborg Vinkällaren,Lund,Spirits,16,1496.63
INV_001742,2023-01-27,STORE_8745,Göteborg Vinkällaren,Malmö,Whiskey,49,6674.52
INV_001743,2023-02-27,STORE_7850,Stockholm Systembolaget,Göteborg,Beer,10,2737.26
INV_001744,2023-01-31,STORE_9327,Malmö Spritbutiken,Lund,White Wine,40,7939.71
INV_001745,2023-01-07,STORE_6400,Göteborg Vinkällaren,Stockholm,Spirits,50,13448.25
INV_001746,2023-03-02,STORE_6427,Göteborg Vinkällaren,Lund,Whiskey,46,22967.78
INV_001747,2023-01-17,STORE_9945,Stockholm Systembolaget,Malmö,Champagne,29,2175.0
INV_001748,2023-03-02,STORE_1318,Malmö Spritbutiken,Lund,Beer,46,15275.51
INV_001749,2023-03-29,STORE_6034,Stockholm Systembolaget,Lund,Spirits,3,261.27
INV_001750,2023-03-24,STORE_5808,Stockholm Systembolaget,Malmö,Beer,11,2793.82
INV_001751,2023-01-15,STORE_7482,Stockholm Systembolaget,Malmö,White Wine,5,2033.43
INV_001752,2023-02-22,STORE_5201,Malmö Spritbutiken,Uppsala,Spirits,32,15438.29
INV_001753,2023-01-10,STORE_2065,Göteborg Vinkällaren,Stockholm,Spirits,8,3623.11
INV_001754,2023-02-12,STORE_5779,Göteborg Vinkällaren,Uppsala,Champagne,39,18162.38
INV_001755,2023-01-01,STORE_5636,Stockholm Systembolaget,Uppsala,Beer,13,2495.2
INV_001756,2023-01-23,STORE_8766,Stockholm Systembolaget,Göteborg,White Wine,50,24552.0
INV_001757,2023-01-17,STORE_3201,Göteborg Vinkällaren,Stockholm,Beer,34,9618.41
INV_001758,2023-04-01,STORE_4467,Göteborg Vinkällaren,Uppsala,White Wine,24,4676.37
INV_001759,2023-02-17,STORE_3250,Malmö Spritbutiken,Stockholm,White Wine,28,5943.18
INV_001760,2023-03-23,STORE_1546,Göteborg Vinkällaren,Göteborg,Red Wine,21,8961.9
INV_001761,2023-03-15,STORE_8641,Malmö Spritbutiken,Uppsala,Red Wine,9,1936.5
INV_001762,2023-03-20,STORE_3368,Stockholm Systembolaget,Göteborg,Spirits,9,2033.47
INV_001763,2023-03-03,STORE_1152,Malmö Spritbutiken,Stockholm,Beer,22,1459.57
INV_001764,2023-01-11,STORE_4628,Malmö Spritbutiken,Stockholm,Red Wine,48,13666.56
INV_001765,2023-03-18,STORE_6512,Malmö Spritbutiken,Lund,White Wine,4,1745.63
INV_001766,2023-03-05,STORE_6060,Malmö Spritbutiken,Lund,Whiskey,41,7171.47
INV_001767,2023-01-12,STORE_1654,Stockholm Systembolaget,Göteborg,Spirits,50,14056.78
INV_001768,2023-02-17,STORE_9630,Göteborg Vinkällaren,Stockholm,Spirits,37,5172.95
INV_001769,2023-01-23,STORE_6558,Malmö Spritbutiken,Göteborg,Spirits,27,5591.96
INV_001770,2023-01-01,STORE_3792,Malmö Spritbutiken,Göteborg,Champagne,10,1165.16
INV_001771,2023-03-04,STORE_7685,Malmö Spritbutiken,Uppsala,Whiskey,37,11772.98
INV_001772,2023-01-21,STORE_3830,Stockholm Systembolaget,Uppsala,White Wine,49,11965.75
INV_001773,2023-02-15,STORE_5789,Malmö Spritbutiken,Stockholm,Whiskey,29,2195.84
INV_001774,2023-01-11,STORE_4857,Malmö Spritbutiken,Uppsala,Beer,38,16892.81
INV_001775,2023-01-30,STORE_9842,Göteborg Vinkällaren,Lund,Champagne,23,10058.76
INV_001776,2023-03-19,STORE_7437,Stockholm Systembolaget,Göteborg,Beer,46,7885.49
INV_001777,2023-03-06,STORE_4817,Stockholm Systembolaget,Uppsala,Red Wine,19,8199.49
INV_001778,2023-02-13,STORE_3746,Stockholm Systembolaget,Göteborg,Whiskey,42,6770.7
INV_001779,2023-03-06,STORE_6703,Göteborg Vinkällaren,Uppsala,Champagne,42,4570.65
INV_001780,2023-01-15,STORE_6082,Malmö Spritbutiken,Uppsala,Whiskey,45,19723.57
INV_001781,2023-03-12,STORE_8979,Stockholm Systembolaget,Uppsala,Whiskey,46,13336.71
INV_001782,2023-01-01,STORE_3535,Stockholm Systembolaget,Uppsala,White Wine,47,21774.24
INV_001783,2023-03-03,STORE_8243,Malmö Spritbutiken,Stockholm,White Wine,49,3027.34
INV_001784,2023-03-13,STORE_3555,Göteborg Vinkällaren,Malmö,White Wine,35,14224.99
INV_001785,2023-02-15,STORE_7109,Göteborg Vinkällaren,Lund,White Wine,8,462.83
INV_001786,2023-02-08,STORE_9373,Malmö Spritbutiken,Malmö,Beer,36,12349.74
INV_001787,2023-03-12,STORE_2031,Stockholm Systembolaget,Malmö,Spirits,28,10627.04
INV_001788,2023-02-01,STORE_8169,Göteborg Vinkällaren,Lund,White Wine,23,10210.03
INV_001789,2023-03-05,STORE_1548,Göteborg Vinkällaren,Uppsala,White Wine,17,2465.74
INV_001790,2023-02-10,STORE_5258,Stockholm Systembolaget,Uppsala,Whiskey,47,21002.33
INV_001791,2023-01-20,STORE_6534,Stockholm Systembolaget,Stockholm,Red Wine,33,4481.07
INV_001792,2023-01-31,STORE_9102,Malmö Spritbutiken,Stockholm,Whiskey,1,50.86
INV_001793,2023-03-05,STORE_3267,Malmö Spritbutiken,Malmö,White Wine,5,2264.92
INV_001794,2023-01-26,STORE_3611,Stockholm Systembolaget,Lund,Spirits,50,22779.84
INV_001795,2023-02-02,STORE_8362,Stockholm Systembolaget,Uppsala,Beer,24,1662.14
INV_001796,2023-01-26,STORE_4303,Stockholm Systembolaget,Stockholm,Whiskey,35,17322.61
INV_001797,2023-02-03,STORE_7900,Stockholm Systembolaget,Uppsala,Whiskey,27,1853.2
INV_001798,2023-02-13,STORE_5935,Stockholm Systembolaget,Malmö,Champagne,35,12803.98
INV_001799,2023-01-02,STORE_6527,Stockholm Systembolaget,Lund,White Wine,4,1099.54
INV_001800,2023-02-07,STORE_6353,Malmö Spritbutiken,Uppsala,Red Wine,33,10168.03
INV_001801,2023-03-16,STORE_9152,Göteborg Vinkällaren,Malmö,Whiskey,34,15670.51
INV_001802,2023-03-08,STORE_3856,Göteborg Vinkällaren,Malmö,Spirits,5,509.15
INV_001803,2023-01-17,STORE_7745,Göteborg Vinkällaren,Uppsala,White Wine,21,2490.48
INV_001804,2023-01-24,STORE_8715,Stockholm Systembolaget,Uppsala,Red Wine,30,13227.05
INV_001805,2023-03-18,STORE_6634,Stockholm Systembolaget,Stockholm,Red Wine,7,1535.19
INV_001806,2023-01-02,STORE_1030,Stockholm Systembolaget,Stockholm,White Wine,19,7736.39
INV_001807,2023-03-05,STORE_1408,Malmö Spritbutiken,Malmö,Beer,48,19592.68
INV_001808,2023-01-20,STORE_1693,Stockholm Systembolaget,Malmö,Red Wine,5,1165.41
INV_001809,2023-02-12,STORE_4395,Stockholm Systembolaget,Lund,Whiskey,21,2994.36
INV_001810,2023-02-24,STORE_6285,Stockholm Systembolaget,Uppsala,Champagne,28,2442.84
INV_001811,2023-01-03,STORE_6755,Malmö Spritbutiken,Malmö,Red Wine,15,5919.94
INV_001812,2023-02-19,STORE_4964,Göteborg Vinkällaren,Malmö,Whiskey,43,6868.4
INV_001813,2023-01-09,STORE_7044,Malmö Spritbutiken,Lund,Champagne,45,17827.18
INV_001814,2023-01-07,STORE_8674,Malmö Spritbutiken,Göteborg,Red Wine,32,9685.11
INV_001815,2023-03-01,STORE_7660,Malmö Spritbutiken,Uppsala,White Wine,4,1720.7
INV_001816,2023-01-06,STORE_4290,Stockholm Systembolaget,Uppsala,Champagne,48,20162.38
INV_001817,2023-03-07,STORE_5558,Malmö Spritbutiken,Malmö,Beer,16,2877.49
INV_001818,2023-03-09,STORE_8111,Stockholm Systembolaget,Lund,White Wine,25,2594.82
INV_001819,2023-02-07,STORE_8838,Stockholm Systembolaget,Uppsala,White Wine,31,3798.2
INV_001820,2023-01-09,STORE_8978,Göteborg Vinkällaren,Stockholm,White Wine,18,6943.69
INV_001821,2023-02-18,STORE_4191,Stockholm Systembolaget,Uppsala,Red Wine,11,3185.06
INV_001822,2023-03-09,STORE_2100,Malmö Spritbutiken,Uppsala,Champagne,31,14054.71
INV_001823,2023-02-25,STORE_2729,Malmö Spritbutiken,Malmö,Champagne,23,4528.35
INV_001824,2023-01-29,STORE_9905,Malmö Spritbutiken,Uppsala,Champagne,43,17374.09
INV_001825,2023-03-28,STORE_1322,Stockholm Systembolaget,Uppsala,Beer,30,8802.43
INV_001826,2023-02-21,STORE_6370,Stockholm Systembolaget,Göteborg,Whiskey,25,7214.56
INV_001827,2023-01-24,STORE_5389,Malmö Spritbutiken,Malmö,Whiskey,20,9976.57
INV_001828,2023-01-06,STORE_3742,Malmö Spritbutiken,Göteborg,Spirits,27,5095.54
INV_001829,2023-02-27,STORE_5753,Malmö Spritbutiken,Uppsala,Red Wine,9,1201.77
INV_001830,2023-02-14,STORE_6620,Göteborg Vinkällaren,Göteborg,White Wine,43,4197.86
INV_001831,2023-01-04,STORE_5729,Malmö Spritbutiken,Lund,White Wine,21,5464.21
INV_001832,2023-01-24,STORE_9581,Stockholm Systembolaget,Stockholm,Whiskey,16,7475.27
INV_001833,2023-03-24,STORE_2817,Stockholm Systembolaget,Göteborg,White Wine,44,17369.27
INV_001834,2023-03-11,STORE_2796,Göteborg Vinkällaren,Lund,Whiskey,34,15428.69
INV_001835,2023-01-28,STORE_2137,Malmö Spritbutiken,Malmö,White Wine,1,351.37
INV_001836,2023-03-20,STORE_9555,Göteborg Vinkällaren,Göteborg,Red Wine,11,3391.95
INV_001837,2023-02-25,STORE_3896,Göteborg Vinkällaren,Stockholm,Spirits,42,3676.55
INV_001838,2023-03-09,STORE_6358,Göteborg Vinkällaren,Uppsala,Champagne,48,17119.96
INV_001839,2023-01-25,STORE_5276,Malmö Spritbutiken,Stockholm,Spirits,18,7668.59
INV_001840,2023-02-27,STORE_6602,Malmö Spritbutiken,Uppsala,White Wine,2,542.25
INV_001841,2023-03-06,STORE_3243,Stockholm Systembolaget,Lund,Red Wine,8,3479.78
INV_001842,2023-03-03,STORE_7438,Göteborg Vinkällaren,Uppsala,Red Wine,37,17075.05
INV_001843,2023-02-24,STORE_6044,Göteborg Vinkällaren,Stockholm,White Wine,17,5935.67
INV_001844,2023-01-01,STORE_3703,Stockholm Systembolaget,Stockholm,Spirits,6,1656.21
INV_001845,2023-02-09,STORE_2983,Malmö Spritbutiken,Uppsala,Spirits,16,3356.7
INV_001846,2023-03-06,STORE_7225,Stockholm Systembolaget,Stockholm,Spirits,32,11692.88
INV_001847,2023-02-05,STORE_8283,Stockholm Systembolaget,Göteborg,White Wine,2,468.37
INV_001848,2023-02-10,STORE_9766,Göteborg Vinkällaren,Göteborg,Champagne,9,3176.44
INV_001849,2023-01-28,STORE_3822,Göteborg Vinkällaren,Stockholm,Whiskey,23,4114.42
INV_001850,2023-03-24,STORE_1747,Stockholm Systembolaget,Göteborg,Spirits,15,5887.06
INV_001851,2023-02-11,STORE_5393,Malmö Spritbutiken,Uppsala,Spirits,8,2241.07
INV_001852,2023-02-27,STORE_6010,Malmö Spritbutiken,Göteborg,Red Wine,35,4477.41
INV_001853,2023-01-17,STORE_1553,Göteborg Vinkällaren,Lund,Red Wine,2,402.47
INV_001854,2023-02-05,STORE_8964,Stockholm Systembolaget,Lund,Red Wine,47,11741.18
INV_001855,2023-01-31,STORE_8702,Malmö Spritbutiken,Uppsala,Spirits,12,5665.71
INV_001856,2023-01-19,STORE_9791,Stockholm Systembolaget,Malmö,Champagne,42,11816.95
INV_001857,2023-02-05,STORE_9664,Malmö Spritbutiken,Malmö,Spirits,5,1344.93
INV_001858,2023-02-20,STORE_5498,Göteborg Vinkällaren,Stockholm,Beer,19,7543.73
INV_001859,2023-01-12,STORE_3165,Göteborg Vinkällaren,Stockholm,Beer,44,13503.0
INV_001860,2023-01-27,STORE_9237,Göteborg Vinkällaren,Göteborg,Champagne,8,2066.88
INV_001861,2023-01-15,STORE_5711,Malmö Spritbutiken,Stockholm,Spirits,27,10861.45
INV_001862,2023-01-30,STORE_9632,Stockholm Systembolaget,Uppsala,Spirits,17,4130.72
INV_001863,2023-03-07,STORE_6845,Malmö Spritbutiken,Uppsala,Beer,41,16059.97
INV_001864,2023-01-13,STORE_7196,Stockholm Systembolaget,Malmö,Spirits,14,6401.0
INV_001865,2023-03-25,STORE_7807,Göteborg Vinkällaren,Malmö,White Wine,41,4089.92
INV_001866,2023-03-25,STORE_5715,Göteborg Vinkällaren,Uppsala,Whiskey,31,6517.56
INV_001867,2023-01-01,STORE_3655,Malmö Spritbutiken,Lund,White Wine,32,10182.63
INV_001868,2023-03-26,STORE_6728,Stockholm Systembolaget,Malmö,Red Wine,14,5842.35
INV_001869,2023-01-03,STORE_7053,Stockholm Systembolaget,Uppsala,White Wine,2,716.36
INV_001870,2023-01-13,STORE_8092,Stockholm Systembolaget,Göteborg,White Wine,49,21071.0
INV_001871,2023-02-17,STORE_1078,Göteborg Vinkällaren,Stockholm,Champagne,42,12873.61
INV_001872,2023-01-03,STORE_5086,Göteborg Vinkällaren,Göteborg,Spirits,6,1398.2
INV_001873,2023-01-07,STORE_9783,Malmö Spritbutiken,Lund,White Wine,32,15612.58
INV_001874,2023-01-26,STORE_4972,Stockholm Systembolaget,Göteborg,Red Wine,18,1587.79
INV_001875,2023-03-26,STORE_3087,Göteborg Vinkällaren,Uppsala,Champagne,39,8361.39
INV_001876,2023-02-19,STORE_5384,Malmö Spritbutiken,Lund,Whiskey,25,2657.2
INV_001877,2023-01-31,STORE_7905,Göteborg Vinkällaren,Uppsala,White Wine,12,2608.56
INV_001878,2023-01-13,STORE_3727,Göteborg Vinkällaren,Malmö,Red Wine,34,14880.81
INV_001879,2023-04-01,STORE_5479,Göteborg Vinkällaren,Uppsala,White Wine,37,11796.31
INV_001880,2023-01-28,STORE_3995,Malmö Spritbutiken,Malmö,Whiskey,2,648.03
INV_001881,2023-03-09,STORE_4805,Malmö Spritbutiken,Malmö,Spirits,23,10965.81
INV_001882,2023-01-10,STORE_5181,Malmö Spritbutiken,Lund,Whiskey,26,10904.78
INV_001883,2023-02-26,STORE_1645,Malmö Spritbutiken,Lund,White Wine,18,6165.45
INV_001884,2023-02-02,STORE_6125,Stockholm Systembolaget,Göteborg,Red Wine,23,1428.19
INV_001885,2023-03-21,STORE_7507,Göteborg Vinkällaren,Malmö,Beer,25,6561.88
INV_001886,2023-01-21,STORE_2044,Göteborg Vinkällaren,Lund,Whiskey,21,4301.45
INV_001887,2023-03-10,STORE_7418,Malmö Spritbutiken,Malmö,White Wine,5,1599.35
INV_001888,2023-01-08,STORE_7861,Göteborg Vinkällaren,Malmö,White Wine,35,4220.91
INV_001889,2023-02-27,STORE_1991,Malmö Spritbutiken,Stockholm,Red Wine,4,1621.73
INV_001890,2023-03-08,STORE_7873,Göteborg Vinkällaren,Malmö,White Wine,27,9883.26
INV_001891,2023-01-25,STORE_1574,Stockholm Systembolaget,Stockholm,Whiskey,41,19046.27
INV_001892,2023-01-17,STORE_6351,Malmö Spritbutiken,Malmö,Whiskey,9,1131.19
INV_001893,2023-03-08,STORE_7300,Malmö Spritbutiken,Lund,White Wine,47,5958.54
INV_001894,2023-01-03,STORE_5708,Malmö Spritbutiken,Stockholm,Whiskey,30,14059.67
INV_001895,2023-02-20,STORE_7146,Malmö Spritbutiken,Malmö,Red Wine,5,372.45
INV_001896,2023-03-31,STORE_9459,Stockholm Systembolaget,Malmö,Red Wine,48,9762.14
INV_001897,2023-01-22,STORE_4994,Göteborg Vinkällaren,Lund,Red Wine,18,7185.98
INV_001898,2023-01-17,STORE_3270,Stockholm Systembolaget,Lund,Champagne,14,6312.54
INV_001899,2023-03-08,STORE_7357,Stockholm Systembolaget,Uppsala,Champagne,18,3841.28
INV_001900,2023-01-05,STORE_8625,Stockholm Systembolaget,Malmö,White Wine,19,4292.34
INV_001901,2023-02-25,STORE_3237,Malmö Spritbutiken,Malmö,White Wine,3,314.69
INV_001902,2023-02-14,STORE_4598,Stockholm Systembolaget,Göteborg,Whiskey,44,8089.16
INV_001903,2023-01-08,STORE_3917,Malmö Spritbutiken,Göteborg,Spirits,44,2207.8
INV_001904,2023-02-21,STORE_2995,Malmö Spritbutiken,Stockholm,White Wine,11,1740.75
INV_001905,2023-03-28,STORE_2598,Malmö Spritbutiken,Malmö,Red Wine,23,8731.49
INV_001906,2023-03-28,STORE_4410,Malmö Spritbutiken,Göteborg,Spirits,35,2589.38
INV_001907,2023-03-31,STORE_6557,Malmö Spritbutiken,Göteborg,Spirits,6,709.46
INV_001908,2023-01-06,STORE_5960,Stockholm Systembolaget,Malmö,Spirits,18,1264.61
INV_001909,2023-01-16,STORE_4057,Stockholm Systembolaget,Stockholm,Beer,32,14901.58
INV_001910,2023-01-26,STORE_3806,Stockholm Systembolaget,Lund,Champagne,35,7128.91
INV_001911,2023-01-26,STORE_8236,Göteborg Vinkällaren,Malmö,Whiskey,39,10009.03
INV_001912,2023-02-21,STORE_3576,Malmö Spritbutiken,Lund,Red Wine,29,2336.98
INV_001913,2023-02-06,STORE_5324,Göteborg Vinkällaren,Lund,Beer,6,902.22
INV_001914,2023-03-12,STORE_2113,Malmö Spritbutiken,Malmö,Champagne,24,10639.08
INV_001915,2023-01-02,STORE_7025,Göteborg Vinkällaren,Lund,Spirits,43,20149.06
INV_001916,2023-02-01,STORE_4132,Göteborg Vinkällaren,Göteborg,Champagne,34,6795.1
INV_001917,2023-02-02,STORE_6566,Göteborg Vinkällaren,Uppsala,Champagne,36,2852.55
INV_001918,2023-01-06,STORE_8421,Stockholm Systembolaget,Göteborg,Whiskey,13,966.43
INV_001919,2023-01-07,STORE_8203,Stockholm Systembolaget,Lund,Champagne,14,4821.09
INV_001920,2023-01-14,STORE_1007,Malmö Spritbutiken,Uppsala,Red Wine,49,23016.75
INV_001921,2023-01-22,STORE_6215,Malmö Spritbutiken,Göteborg,White Wine,43,9564.63
INV_001922,2023-01-06,STORE_5328,Malmö Spritbutiken,Lund,Spirits,39,14430.91
INV_001923,2023-03-27,STORE_4977,Stockholm Systembolaget,Uppsala,Spirits,5,1782.77
INV_001924,2023-02-24,STORE_9226,Göteborg Vinkällaren,Göteborg,Red Wine,18,2769.4
INV_001925,2023-03-14,STORE_2441,Stockholm Systembolaget,Uppsala,Spirits,49,23357.95
INV_001926,2023-03-30,STORE_7140,Malmö Spritbutiken,Lund,Beer,49,11850.45
INV_001927,2023-03-27,STORE_7640,Malmö Spritbutiken,Göteborg,Whiskey,40,10650.62
INV_001928,2023-02-09,STORE_4822,Stockholm Systembolaget,Malmö,Red Wine,24,2479.65
INV_001929,2023-02-28,STORE_8862,Malmö Spritbutiken,Uppsala,White Wine,40,17530.53
INV_001930,2023-02-09,STORE_5436,Göteborg Vinkällaren,Uppsala,White Wine,29,1550.75
INV_001931,2023-01-31,STORE_6002,Malmö Spritbutiken,Malmö,Beer,39,10870.01
INV_001932,2023-01-11,STORE_1604,Malmö Spritbutiken,Göteborg,Beer,36,16799.5
INV_001933,2023-03-21,STORE_3693,Göteborg Vinkällaren,Stockholm,Champagne,5,1477.85
INV_001934,2023-01-06,STORE_4141,Stockholm Systembolaget,Malmö,Spirits,37,5292.01
INV_001935,2023-01-23,STORE_2774,Stockholm Systembolaget,Göteborg,Beer,11,2658.34
INV_001936,2023-03-12,STORE_7922,Malmö Spritbutiken,Göteborg,Beer,37,12208.57
INV_001937,2023-03-13,STORE_4500,Malmö Spritbutiken,Stockholm,Whiskey,35,9772.41
INV_001938,2023-01-26,STORE_6286,Stockholm Systembolaget,Uppsala,Whiskey,2,223.11
INV_001939,2023-01-05,STORE_7463,Göteborg Vinkällaren,Göteborg,Beer,22,4347.91
INV_001940,2023-01-02,STORE_4178,Malmö Spritbutiken,Lund,Whiskey,43,16944.93
INV_001941,2023-03-30,STORE_5960,Göteborg Vinkällaren,Stockholm,Beer,11,2704.28
INV_001942,2023-03-11,STORE_1405,Stockholm Systembolaget,Malmö,Champagne,42,5335.64
INV_001943,2023-02-17,STORE_6358,Göteborg Vinkällaren,Uppsala,Whiskey,8,1108.64
INV_001944,2023-01-18,STORE_9096,Göteborg Vinkällaren,Stockholm,White Wine,9,834.98
INV_001945,2023-02-21,STORE_6608,Göteborg Vinkällaren,Lund,Spirits,45,4478.6
INV_001946,2023-01-05,STORE_2687,Malmö Spritbutiken,Lund,Red Wine,19,4555.75
INV_001947,2023-01-29,STORE_6504,Stockholm Systembolaget,Malmö,Beer,1,492.42
INV_001948,2023-01-25,STORE_3924,Malmö Spritbutiken,Lund,White Wine,43,20900.42
INV_001949,2023-01-31,STORE_9639,Stockholm Systembolaget,Göteborg,Spirits,37,10317.33
INV_001950,2023-01-18,STORE_5378,Göteborg Vinkällaren,Lund,White Wine,34,2802.75
INV_001951,2023-03-15,STORE_4569,Malmö Spritbutiken,Stockholm,White Wine,47,19523.22
INV_001952,2023-03-12,STORE_8746,Göteborg Vinkällaren,Stockholm,Whiskey,35,12953.73
INV_001953,2023-02-07,STORE_1086,Malmö Spritbutiken,Malmö,Whiskey,17,1394.04
INV_001954,2023-01-20,STORE_8318,Stockholm Systembolaget,Uppsala,Beer,42,14186.98
INV_001955,2023-02-13,STORE_1857,Göteborg Vinkällaren,Uppsala,Champagne,29,2903.27
INV_001956,2023-01-16,STORE_4878,Göteborg Vinkällaren,Lund,White Wine,21,1054.36
