order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001680,2023-03-27,STORE_9300,Göteborg Vinkällaren,Stockholm,Beer,38,10299.54
INV_001681,2023-03-14,STORE_7006,Malmö Spritbutiken,Uppsala,Red Wine,36,5976.97
INV_001682,2023-02-02,STORE_5467,Stockholm Systembolaget,Göteborg,Red Wine,21,7883.65
INV_001683,2023-04-01,STORE_3726,Malmö Spritbutiken,Malmö,White Wine,31,3729.01
INV_001684,2023-03-11,STORE_4060,Malmö Spritbutiken,Göteborg,White Wine,22,6138.41
INV_001685,2023-01-03,STORE_9798,Malmö Spritbutiken,Göteborg,White Wine,19,1194.09
INV_001686,2023-01-31,STORE_8493,Stockholm Systembolaget,Uppsala,Spirits,13,5458.0
INV_001687,2023-01-21,STORE_5138,Stockholm Systembolaget,Stockholm,Red Wine,25,8218.94
INV_001688,2023-02-27,STORE_7011,Malmö Spritbutiken,Lund,Whiskey,43,17145.53
INV_001689,2023-01-17,STORE_1564,Malmö Spritbutiken,Göteborg,Whiskey,40,8856.6
INV_001690,2023-03-30,STORE_5084,Stockholm Systembolaget,Lund,Beer,32,14839.18
INV_001691,2023-01-31,STORE_2428,Göteborg Vinkällaren,Göteborg,White Wine,24,8069.2
INV_001692,2023-03-01,STORE_1981,Stockholm Systembolaget,Stockholm,Red Wine,26,6994.82
INV_001693,2023-01-19,STORE_8789,Stockholm Systembolaget,Stockholm,White Wine,36,15899.62
INV_001694,2023-03-18,STORE_4225,Malmö Spritbutiken,Lund,Whiskey,41,12810.7
INV_001695,2023-03-05,STORE_4547,Göteborg Vinkällaren,Göteborg,Spirits,21,7382.3
INV_001696,2023-02-14,STORE_3690,Göteborg Vinkällaren,Stockholm,Whiskey,46,21541.13
INV_001697,2023-01-03,STORE_8912,Stockholm Systembolaget,Göteborg,Beer,39,18921.01
INV_001698,2023-02-26,STORE_1615,Stockholm Systembolaget,Göteborg,Red Wine,37,18109.83
INV_001699,2023-03-19,STORE_2003,Malmö Spritbutiken,Uppsala,Red Wine,7,2440.37
INV_001700,2023-02-04,STORE_3973,Stockholm Systembolaget,Lund,Champagne,23,7821.6
INV_001701,2023-02-02,STORE_1038,Stockholm Systembolaget,Malmö,Spirits,10,3721.52
INV_001702,2023-02-07,STORE_3778,Göteborg Vinkällaren,Lund,Red Wine,35,5727.98
INV_001703,2023-02-12,STORE_6396,Göteborg Vinkällaren,Malmö,Whiskey,37,2166.51
INV_001704,2023-02-10,STORE_8085,Malmö Spritbutiken,Malmö,Red Wine,32,2793.39
INV_001705,2023-02-17,STORE_6066,Malmö Spritbutiken,Stockholm,Champagne,17,7362.52
INV_001706,2023-03-13,STORE_2645,Stockholm Systembolaget,Uppsala,Beer,5,1187.2
INV_001707,2023-04-01,STORE_6031,Göteborg Vinkällaren,Lund,Beer,14,3948.69
INV_001708,2023-03-17,STORE_8924,Göteborg Vinkällaren,Stockholm,Spirits,35,7452.98
INV_001709,2023-03-21,STORE_5919,Stockholm Systembolaget,Uppsala,Spirits,10,1434.39
INV_001710,2023-01-06,STORE_6417,Stockholm Systembolaget,Uppsala,Beer,32,9623.84
INV_001711,2023-03-06,STORE_1950,Malmö Spritbutiken,Göteborg,White Wine,4,1781.52
INV_001712,2023-01-18,STORE_4915,Stockholm Systembolaget,Uppsala,Beer,22,8032.38
INV_001713,2023-01-28,STORE_3860,Göteborg Vinkällaren,Uppsala,Whiskey,33,7309.42
INV_001714,2023-02-21,STORE_1930,Göteborg Vinkällaren,Stockholm,Beer,43,16662.71
INV_001715,2023-03-25,STORE_2486,Malmö Spritbutiken,Stockholm,Spirits,17,7319.96
INV_001716,2023-01-02,STORE_7983,Malmö Spritbutiken,Malmö,Champagne,2,253.55
INV_001717,2023-03-22,STORE_7338,Malmö Spritbutiken,Stockholm,Beer,29,13106.15
INV_001718,2023-02-22,STORE_4146,Göteborg Vinkällaren,Uppsala,Champagne,27,12782.99
INV_001719,2023-03-10,STORE_8875,Malmö Spritbutiken,Malmö,White Wine,11,1445.24
INV_001720,2023-01-22,STORE_9185,Göteborg Vinkällaren,Lund,Spirits,16,6687.23
INV_001721,2023-01-18,STORE_8145,Malmö Spritbutiken,Uppsala,Spirits,25,5824.99
INV_001722,2023-01-08,STORE_1482,Stockholm Systembolaget,Malmö,Whiskey,24,4150.38
INV_001723,2023-02-07,STORE_4922,Göteborg Vinkällaren,Uppsala,White Wine,40,12031.98
INV_001724,2023-03-31,STORE_3658,Göteborg Vinkällaren,Uppsala,Beer,4,1856.22
INV_001725,2023-02-09,STORE_4148,Malmö Spritbutiken,Lund,Beer,13,5315.27
INV_001726,2023-02-15,STORE_7338,Göteborg Vinkällaren,Stockholm,White Wine,26,10879.32
INV_001727,2023-03-23,STORE_4009,Stockholm Systembolaget,Lund,Whiskey,33,5622.22
INV_001728,2023-01-10,STORE_9560,Stockholm Systembolaget,Malmö,Whiskey,37,18074.01
INV_001729,2023-02-15,STORE_7849,Stockholm Systembolaget,Stockholm,Beer,41,8555.73
INV_001730,2023-02-25,STORE_7030,Stockholm Systembolaget,Malmö,Red Wine,36,10761.51
INV_001731,2023-02-11,STORE_9358,Malmö Spritbutiken,Stockholm,Red Wine,23,7300.84
INV_001732,2023-02-12,STORE_8410,Göteborg Vinkällaren,Malmö,Champagne,25,11919.43
INV_001733,2023-01-09,STORE_1984,Malmö Spritbutiken,Malmö,Beer,33,4951.31
INV_001734,2023-01-06,STORE_8682,Stockholm Systembolaget,Göteborg,Beer,13,1070.0
INV_001735,2023-01-22,STORE_4667,Göteborg Vinkällaren,Lund,Red Wine,5,834.76
INV_001736,2023-03-05,STORE_8044,Stockholm Systembolaget,Stockholm,Beer,8,2131.89
INV_001737,2023-02-19,STORE_5036,Göteborg Vinkällaren,Uppsala,Whiskey,31,15416.02
INV_001738,2023-04-01,STORE_5557,Malmö Spritbutiken,Uppsala,White Wine,16,2907.21
INV_001739,2023-01-29,STORE_9236,Stockholm Systembolaget,Lund,Red Wine,14,3030.58
INV_001740,2023-02-16,STORE_3253,Malmö Spritbutiken,Stockholm,Whiskey,21,5321.67
INV_001741,2023-01-20,STORE_8392,Stockholm Systembolaget,Göteborg,Champagne,24,10417.84
INV_001742,2023-01-24,STORE_1327,Stockholm Systembolaget,Lund,Red Wine,48,5198.43
INV_001743,2023-03-30,STORE_4528,Stockholm Systembolaget,Malmö,Spirits,34,14013.78
INV_001744,2023-03-31,STORE_3174,Göteborg Vinkällaren,Malmö,Spirits,39,12563.76
INV_001745,2023-01-22,STORE_9911,Stockholm Systembolaget,Göteborg,White Wine,16,1199.07
INV_001746,2023-03-10,STORE_7681,Göteborg Vinkällaren,Göteborg,Spirits,34,11082.21
INV_001747,2023-02-10,STORE_9743,Göteborg Vinkällaren,Uppsala,Red Wine,19,7058.64
INV_001748,2023-01-10,STORE_4735,Göteborg Vinkällaren,Malmö,Beer,38,3713.77
INV_001749,2023-01-07,STORE_1762,Stockholm Systembolaget,Stockholm,Beer,18,2963.8
INV_001750,2023-03-25,STORE_9448,Göteborg Vinkällaren,Lund,Whiskey,39,11246.75
INV_001751,2023-02-17,STORE_6599,Göteborg Vinkällaren,Malmö,Spirits,35,9386.28
INV_001752,2023-01-21,STORE_1269,Stockholm Systembolaget,Göteborg,Champagne,48,14584.0
INV_001753,2023-01-09,STORE_1675,Stockholm Systembolaget,Uppsala,White Wine,7,2812.61
INV_001754,2023-01-02,STORE_1309,Stockholm Systembolaget,Göteborg,Champagne,17,5333.11
INV_001755,2023-03-26,STORE_9846,Göteborg Vinkällaren,Stockholm,Whiskey,5,1050.59
INV_001756,2023-01-05,STORE_3729,Malmö Spritbutiken,Göteborg,Spirits,17,1482.77
INV_001757,2023-03-05,STORE_9144,Malmö Spritbutiken,Uppsala,Spirits,49,5197.46
INV_001758,2023-01-21,STORE_8058,Stockholm Systembolaget,Uppsala,Spirits,5,797.59
INV_001759,2023-02-20,STORE_1514,Malmö Spritbutiken,Stockholm,Champagne,27,4702.01
INV_001760,2023-03-22,STORE_6896,Stockholm Systembolaget,Malmö,Champagne,5,726.4
INV_001761,2023-02-06,STORE_7715,Stockholm Systembolaget,Uppsala,Spirits,23,10310.66
INV_001762,2023-01-01,STORE_4579,Malmö Spritbutiken,Lund,Whiskey,41,20494.27
INV_001763,2023-03-02,STORE_8833,Göteborg Vinkällaren,Göteborg,Whiskey,6,1947.7
INV_001764,2023-03-14,STORE_4726,Göteborg Vinkällaren,Lund,White Wine,18,2111.06
INV_001765,2023-03-18,STORE_7503,Malmö Spritbutiken,Lund,Whiskey,44,14030.4
INV_001766,2023-03-15,STORE_1314,Göteborg Vinkällaren,Malmö,Red Wine,50,14893.39
INV_001767,2023-02-10,STORE_8814,Malmö Spritbutiken,Göteborg,Spirits,22,10458.62
INV_001768,2023-02-12,STORE_1741,Malmö Spritbutiken,Malmö,Beer,50,12389.41
INV_001769,2023-03-25,STORE_4436,Göteborg Vinkällaren,Uppsala,Beer,31,4360.35
INV_001770,2023-03-31,STORE_5812,Stockholm Systembolaget,Lund,Beer,26,2024.8
INV_001771,2023-03-05,STORE_7806,Stockholm Systembolaget,Malmö,Beer,12,1522.45
INV_001772,2023-01-15,STORE_3630,Malmö Spritbutiken,Malmö,Spirits,7,1330.48
INV_001773,2023-03-25,STORE_2866,Malmö Spritbutiken,Lund,Beer,42,14442.55
INV_001774,2023-02-28,STORE_9528,Stockholm Systembolaget,Lund,Red Wine,36,5167.08
INV_001775,2023-01-23,STORE_7931,Stockholm Systembolaget,Lund,Beer,2,612.39
INV_001776,2023-01-02,STORE_4857,Göteborg Vinkällaren,Lund,Spirits,18,6497.6
INV_001777,2023-03-29,STORE_8097,Stockholm Systembolaget,Göteborg,Whiskey,21,4678.16
INV_001778,2023-02-25,STORE_7419,Malmö Spritbutiken,Stockholm,Beer,45,4166.27
INV_001779,2023-02-06,STORE_1425,Göteborg Vinkällaren,Malmö,Red Wine,20,9197.14
INV_001780,2023-02-12,STORE_9950,Malmö Spritbutiken,Göteborg,Whiskey,48,8074.65
INV_001781,2023-03-20,STORE_4685,Malmö Spritbutiken,Lund,Whiskey,36,16561.32
INV_001782,2023-03-24,STORE_3578,Malmö Spritbutiken,Stockholm,Red Wine,11,3338.96
INV_001783,2023-01-29,STORE_1687,Stockholm Systembolaget,Stockholm,Beer,18,1050.61
INV_001784,2023-03-13,STORE_3860,Malmö Spritbutiken,Uppsala,White Wine,6,1659.38
INV_001785,2023-01-01,STORE_2942,Stockholm Systembolaget,Uppsala,Spirits,16,7728.97
INV_001786,2023-01-15,STORE_7316,Malmö Spritbutiken,Stockholm,White Wine,27,6370.59
INV_001787,2023-03-02,STORE_8312,Stockholm Systembolaget,Stockholm,Champagne,37,9512.31
INV_001788,2023-03-02,STORE_1208,Malmö Spritbutiken,Uppsala,Spirits,4,643.39
INV_001789,2023-03-19,STORE_9112,Stockholm Systembolaget,Stockholm,Beer,2,947.94
INV_001790,2023-02-02,STORE_7130,Göteborg Vinkällaren,Lund,Spirits,8,1345.4
INV_001791,2023-02-09,STORE_5583,Stockholm Systembolaget,Lund,Champagne,28,4306.71
INV_001792,2023-01-17,STORE_8063,Malmö Spritbutiken,Stockholm,Red Wine,38,3402.12
INV_001793,2023-03-15,STORE_3483,Malmö Spritbutiken,Uppsala,Whiskey,33,4077.17
INV_001794,2023-03-18,STORE_5671,Göteborg Vinkällaren,Stockholm,Champagne,14,3216.73
INV_001795,2023-02-10,STORE_1894,Göteborg Vinkällaren,Stockholm,White Wine,41,17525.01
INV_001796,2023-01-17,STORE_1590,Stockholm Systembolaget,Lund,Beer,3,823.43
INV_001797,2023-02-15,STORE_1032,Stockholm Systembolaget,Stockholm,Spirits,42,18486.04
INV_001798,2023-01-16,STORE_5644,Stockholm Systembolaget,Malmö,Whiskey,25,6816.88
INV_001799,2023-02-10,STORE_8623,Göteborg Vinkällaren,Göteborg,Champagne,28,5730.47
INV_001800,2023-02-11,STORE_7131,Stockholm Systembolaget,Lund,Whiskey,42,9355.07
INV_001801,2023-03-30,STORE_6892,Göteborg Vinkällaren,Lund,Whiskey,39,3759.31
INV_001802,2023-01-07,STORE_8652,Malmö Spritbutiken,Malmö,Champagne,14,5791.49
INV_001803,2023-01-10,STORE_4780,Stockholm Systembolaget,Uppsala,White Wine,47,17198.14
INV_001804,2023-02-25,STORE_3989,Malmö Spritbutiken,Göteborg,Spirits,31,13103.03
INV_001805,2023-01-31,STORE_6924,Göteborg Vinkällaren,Göteborg,Whiskey,4,1288.99
INV_001806,2023-02-20,STORE_8960,Göteborg Vinkällaren,Göteborg,Whiskey,45,6269.3
INV_001807,2023-01-27,STORE_9453,Stockholm Systembolaget,Stockholm,Red Wine,32,3510.14
INV_001808,2023-02-27,STORE_7228,Stockholm Systembolaget,Göteborg,Whiskey,2,575.62
INV_001809,2023-03-30,STORE_4533,Göteborg Vinkällaren,Lund,Red Wine,42,8134.72
INV_001810,2023-02-03,STORE_2742,Stockholm Systembolaget,Malmö,Red Wine,5,2097.13
INV_001811,2023-03-18,STORE_3125,Malmö Spritbutiken,Malmö,White Wine,33,13539.96
INV_001812,2023-02-01,STORE_7166,Malmö Spritbutiken,Malmö,White Wine,47,8431.73
INV_001813,2023-03-16,STORE_6382,Stockholm Systembolaget,Uppsala,Red Wine,31,10180.81
INV_001814,2023-01-03,STORE_8984,Stockholm Systembolaget,Stockholm,Whiskey,41,9865.25
INV_001815,2023-03-20,STORE_5231,Göteborg Vinkällaren,Uppsala,Beer,41,5733.59
INV_001816,2023-03-07,STORE_5166,Göteborg Vinkällaren,Uppsala,Whiskey,1,389.99
INV_001817,2023-01-27,STORE_7727,Göteborg Vinkällaren,Stockholm,Red Wine,3,1389.94
INV_001818,2023-03-14,STORE_9580,Stockholm Systembolaget,Lund,White Wine,25,4130.21
INV_001819,2023-03-29,STORE_3537,Malmö Spritbutiken,Stockholm,Beer,26,7478.77
INV_001820,2023-03-23,STORE_5143,Malmö Spritbutiken,Stockholm,Beer,17,3703.68
INV_001821,2023-03-26,STORE_2396,Stockholm Systembolaget,Malmö,Beer,27,2408.44
INV_001822,2023-03-15,STORE_9212,Stockholm Systembolaget,Uppsala,Champagne,48,6961.75
INV_001823,2023-02-10,STORE_9576,Göteborg Vinkällaren,Uppsala,Spirits,31,4082.23
INV_001824,2023-02-13,STORE_7843,Göteborg Vinkällaren,Göteborg,Red Wine,28,8253.32
INV_001825,2023-03-26,STORE_6032,Stockholm Systembolaget,Uppsala,Red Wine,18,4511.38
INV_001826,2023-01-06,STORE_6520,Malmö Spritbutiken,Uppsala,Beer,49,9134.92
INV_001827,2023-02-08,STORE_6010,Göteborg Vinkällaren,Malmö,Spirits,32,12779.93
INV_001828,2023-03-02,STORE_5992,Stockholm Systembolaget,Lund,Champagne,21,1454.16
INV_001829,2023-01-19,STORE_9059,Göteborg Vinkällaren,Malmö,Beer,34,2979.82
INV_001830,2023-01-11,STORE_3047,Malmö Spritbutiken,Stockholm,Red Wine,31,12096.33
INV_001831,2023-01-21,STORE_5908,Göteborg Vinkällaren,Stockholm,Whiskey,28,11224.71
INV_001832,2023-01-30,STORE_9269,Göteborg Vinkällaren,Lund,Red Wine,14,1749.29
INV_001833,2023-02-19,STORE_6036,Stockholm Systembolaget,Malmö,Spirits,41,7323.07
INV_001834,2023-01-06,STORE_8248,Malmö Spritbutiken,Lund,White Wine,15,3920.45
INV_001835,2023-03-24,STORE_5051,Stockholm Systembolaget,Stockholm,Spirits,6,1411.23
INV_001836,2023-01-29,STORE_7197,Göteborg Vinkällaren,Malmö,Whiskey,32,7860.02
INV_001837,2023-02-11,STORE_9366,Göteborg Vinkällaren,Göteborg,White Wine,11,2129.22
INV_001838,2023-02-07,STORE_4115,Malmö Spritbutiken,Uppsala,Spirits,39,17603.19
INV_001839,2023-01-14,STORE_4100,Stockholm Systembolaget,Lund,Spirits,3,164.49
INV_001840,2023-02-27,STORE_8875,Göteborg Vinkällaren,Stockholm,Champagne,1,330.9
INV_001841,2023-01-09,STORE_9457,Göteborg Vinkällaren,Göteborg,Red Wine,30,12504.81
INV_001842,2023-02-12,STORE_9880,Malmö Spritbutiken,Göteborg,Champagne,11,5422.05
INV_001843,2023-03-25,STORE_9698,Malmö Spritbutiken,Malmö,White Wine,37,17714.71
INV_001844,2023-01-11,STORE_2402,Stockholm Systembolaget,Göteborg,Whiskey,44,2335.63
INV_001845,2023-03-12,STORE_5757,Stockholm Systembolaget,Malmö,Spirits,22,4303.97
INV_001846,2023-02-18,STORE_1079,Malmö Spritbutiken,Göteborg,Whiskey,12,5501.01
INV_001847,2023-03-03,STORE_4093,Göteborg Vinkällaren,Stockholm,Spirits,32,15882.07
INV_001848,2023-01-01,STORE_8903,Malmö Spritbutiken,Uppsala,Whiskey,1,361.29
INV_001849,2023-01-22,STORE_9213,Göteborg Vinkällaren,Uppsala,Champagne,22,6816.27
INV_001850,2023-03-12,STORE_2505,Malmö Spritbutiken,Stockholm,Champagne,40,16504.57
INV_001851,2023-02-25,STORE_6613,Malmö Spritbutiken,Lund,Champagne,47,19493.01
INV_001852,2023-01-23,STORE_3152,Stockholm Systembolaget,Göteborg,Champagne,34,7696.7
INV_001853,2023-02-09,STORE_1934,Stockholm Systembolaget,Lund,Champagne,24,11464.02
INV_001854,2023-01-14,STORE_1892,Göteborg Vinkällaren,Uppsala,Whiskey,4,538.94
INV_001855,2023-01-06,STORE_4996,Malmö Spritbutiken,Göteborg,White Wine,22,5331.58
INV_001856,2023-01-02,STORE_2465,Malmö Spritbutiken,Lund,Red Wine,21,7673.7
INV_001857,2023-01-25,STORE_1917,Göteborg Vinkällaren,Uppsala,Champagne,42,18731.13
INV_001858,2023-01-01,STORE_5704,Malmö Spritbutiken,Lund,Spirits,45,4366.88
INV_001859,2023-02-18,STORE_6084,Göteborg Vinkällaren,Malmö,Champagne,44,21542.58
INV_001860,2023-03-06,STORE_1294,Göteborg Vinkällaren,Lund,White Wine,9,3936.86
INV_001861,2023-01-27,STORE_7526,Göteborg Vinkällaren,Stockholm,White Wine,29,14288.53
INV_001862,2023-03-26,STORE_4188,Göteborg Vinkällaren,Göteborg,Red Wine,8,1359.81
INV_001863,2023-02-18,STORE_1318,Stockholm Systembolaget,Malmö,White Wine,8,1528.76
INV_001864,2023-01-28,STORE_6367,Stockholm Systembolaget,Uppsala,Red Wine,43,7870.33
INV_001865,2023-03-30,STORE_1664,Malmö Spritbutiken,Stockholm,Red Wine,48,10857.74
INV_001866,2023-01-01,STORE_9728,Malmö Spritbutiken,Göteborg,Beer,50,3547.54
INV_001867,2023-03-14,STORE_5266,Göteborg Vinkällaren,Stockholm,Champagne,46,20013.44
INV_001868,2023-02-08,STORE_6583,Malmö Spritbutiken,Lund,Beer,23,4268.54
INV_001869,2023-03-14,STORE_9890,Malmö Spritbutiken,Uppsala,Champagne,13,3158.43
INV_001870,2023-02-09,STORE_6009,Göteborg Vinkällaren,Uppsala,White Wine,33,13100.56
INV_001871,2023-03-21,STORE_8406,Malmö Spritbutiken,Göteborg,White Wine,2,360.04
INV_001872,2023-02-06,STORE_4689,Stockholm Systembolaget,Uppsala,White Wine,4,1867.76
INV_001873,2023-03-21,STORE_8658,Göteborg Vinkällaren,Uppsala,Red Wine,36,1901.65
INV_001874,2023-01-07,STORE_4212,Stockholm Systembolaget,Stockholm,Beer,8,731.03
INV_001875,2023-03-01,STORE_5523,Göteborg Vinkällaren,Stockholm,Whiskey,7,3117.74
INV_001876,2023-03-23,STORE_1556,Malmö Spritbutiken,Uppsala,Whiskey,48,11883.93
INV_001877,2023-03-15,STORE_9334,Malmö Spritbutiken,Uppsala,Whiskey,11,613.62
INV_001878,2023-01-27,STORE_6051,Malmö Spritbutiken,Uppsala,Spirits,48,16372.63
INV_001879,2023-03-27,STORE_9613,Göteborg Vinkällaren,Göteborg,Beer,39,18728.08
INV_001880,2023-02-19,STORE_2205,Malmö Spritbutiken,Lund,Whiskey,22,2114.11
INV_001881,2023-04-01,STORE_6374,Göteborg Vinkällaren,Uppsala,Whiskey,14,4571.57
INV_001882,2023-01-25,STORE_1866,Stockholm Systembolaget,Lund,White Wine,19,5349.87
INV_001883,2023-03-27,STORE_5887,Stockholm Systembolaget,Göteborg,Whiskey,47,17044.31
INV_001884,2023-03-22,STORE_1264,Göteborg Vinkällaren,Lund,Champagne,19,6351.32
INV_001885,2023-03-01,STORE_6853,Stockholm Systembolaget,Stockholm,Beer,50,24132.83
INV_001886,2023-03-11,STORE_5212,Göteborg Vinkällaren,Lund,Whiskey,15,3325.76
INV_001887,2023-02-23,STORE_4484,Malmö Spritbutiken,Göteborg,White Wine,31,4762.81
INV_001888,2023-01-04,STORE_6490,Malmö Spritbutiken,Stockholm,Whiskey,32,7094.16
INV_001889,2023-02-17,STORE_6818,Stockholm Systembolaget,Malmö,Red Wine,20,2042.4
INV_001890,2023-01-15,STORE_3176,Malmö Spritbutiken,Uppsala,Spirits,15,4748.36
INV_001891,2023-01-12,STORE_3942,Göteborg Vinkällaren,Lund,Spirits,48,15568.92
INV_001892,2023-03-03,STORE_3633,Stockholm Systembolaget,Malmö,Spirits,22,7323.91
INV_001893,2023-01-09,STORE_9922,Göteborg Vinkällaren,Stockholm,Red Wine,29,2116.93
INV_001894,2023-03-13,STORE_5917,Stockholm Systembolaget,Lund,Spirits,11,5034.68
INV_001895,2023-01-06,STORE_6340,Malmö Spritbutiken,Lund,Beer,21,6817.97
INV_001896,2023-02-16,STORE_2355,Göteborg Vinkällaren,Göteborg,Beer,3,795.41
INV_001897,2023-03-13,STORE_8984,Stockholm Systembolaget,Uppsala,White Wine,15,775.74
INV_001898,2023-02-03,STORE_9763,Stockholm Systembolaget,Lund,White Wine,7,2549.49
INV_001899,2023-03-30,STORE_6957,Göteborg Vinkällaren,Göteborg,Whiskey,23,4252.31
INV_001900,2023-02-09,STORE_7337,Göteborg Vinkällaren,Göteborg,White Wine,21,5332.89
INV_001901,2023-03-06,STORE_8969,Malmö Spritbutiken,Göteborg,Spirits,14,2737.84
INV_001902,2023-03-29,STORE_6169,Stockholm Systembolaget,Lund,Beer,7,2929.97
INV_001903,2023-03-19,STORE_3412,Göteborg Vinkällaren,Göteborg,Spirits,2,589.38
INV_001904,2023-03-10,STORE_2980,Malmö Spritbutiken,Malmö,White Wine,36,13393.49
INV_001905,2023-02-10,STORE_6414,Malmö Spritbutiken,Göteborg,Spirits,15,1441.31
INV_001906,2023-03-29,STORE_6935,Malmö Spritbutiken,Stockholm,Beer,47,7549.14
INV_001907,2023-03-08,STORE_2256,Göteborg Vinkällaren,Stockholm,Whiskey,16,1058.1
INV_001908,2023-01-05,STORE_7628,Göteborg Vinkällaren,Göteborg,Spirits,39,13207.29
INV_001909,2023-02-06,STORE_3812,Stockholm Systembolaget,Malmö,Whiskey,49,13292.76
INV_001910,2023-01-09,STORE_1585,Stockholm Systembolaget,Göteborg,Champagne,28,12378.34
INV_001911,2023-01-19,STORE_1202,Stockholm Systembolaget,Stockholm,Beer,46,18251.4
INV_001912,2023-03-19,STORE_3868,Malmö Spritbutiken,Uppsala,Beer,11,4064.32
INV_001913,2023-02-14,STORE_9825,Stockholm Systembolaget,Malmö,Spirits,33,10476.63
INV_001914,2023-01-29,STORE_5834,Göteborg Vinkällaren,Stockholm,White Wine,47,11083.84
INV_001915,2023-02-17,STORE_2464,Stockholm Systembolaget,Malmö,Spirits,6,545.99
INV_001916,2023-03-28,STORE_4923,Malmö Spritbutiken,Göteborg,White Wine,21,3726.05
INV_001917,2023-02-04,STORE_5426,Malmö Spritbutiken,Malmö,Whiskey,13,5533.16
INV_001918,2023-02-21,STORE_5989,Göteborg Vinkällaren,Uppsala,Whiskey,18,6892.38
INV_001919,2023-02-25,STORE_6912,Stockholm Systembolaget,Stockholm,Beer,24,11944.01
INV_001920,2023-02-08,STORE_8839,Malmö Spritbutiken,Lund,Beer,46,6988.86
INV_001921,2023-01-24,STORE_9417,Malmö Spritbutiken,Uppsala,Champagne,43,19252.51
INV_001922,2023-03-21,STORE_6986,Malmö Spritbutiken,Stockholm,Champagne,49,6403.99
INV_001923,2023-02-20,STORE_2448,Göteborg Vinkällaren,Göteborg,Champagne,11,3667.87
INV_001924,2023-02-23,STORE_1980,Stockholm Systembolaget,Lund,Spirits,22,6333.76
INV_001925,2023-02-01,STORE_1341,Göteborg Vinkällaren,Uppsala,White Wine,4,313.59
INV_001926,2023-02-27,STORE_2120,Göteborg Vinkällaren,Malmö,White Wine,29,12986.53
INV_001927,2023-01-18,STORE_5428,Malmö Spritbutiken,Göteborg,Red Wine,12,4100.99
INV_001928,2023-02-15,STORE_9988,Göteborg Vinkällaren,Malmö,Red Wine,47,17459.45
INV_001929,2023-03-07,STORE_7522,Göteborg Vinkällaren,Malmö,Beer,44,9330.19
INV_001930,2023-03-16,STORE_6121,Göteborg Vinkällaren,Malmö,White Wine,16,6510.26
INV_001931,2023-03-20,STORE_7094,Malmö Spritbutiken,Stockholm,Whiskey,5,2220.21
INV_001932,2023-02-09,STORE_9824,Stockholm Systembolaget,Uppsala,Whiskey,48,4626.61
INV_001933,2023-01-30,STORE_5320,Malmö Spritbutiken,Malmö,Red Wine,50,8116.71
INV_001934,2023-03-25,STORE_6444,Malmö Spritbutiken,Lund,Spirits,12,3105.54
INV_001935,2023-03-12,STORE_6945,Stockholm Systembolaget,Uppsala,Champagne,34,5575.22
INV_001936,2023-03-02,STORE_5749,Göteborg Vinkällaren,Göteborg,Beer,25,8198.93
INV_001937,2023-02-15,STORE_1890,Göteborg Vinkällaren,Stockholm,Beer,18,1088.58
INV_001938,2023-01-31,STORE_2395,Göteborg Vinkällaren,Malmö,Whiskey,49,20547.73
INV_001939,2023-01-04,STORE_5626,Göteborg Vinkällaren,Malmö,Champagne,9,1588.23
INV_001940,2023-01-31,STORE_5338,Göteborg Vinkällaren,Stockholm,Beer,4,1353.36
INV_001941,2023-02-08,STORE_5652,Malmö Spritbutiken,Malmö,White Wine,30,10430.27
INV_001942,2023-01-29,STORE_6232,Stockholm Systembolaget,Göteborg,Spirits,39,4222.87
INV_001943,2023-02-17,STORE_7133,Malmö Spritbutiken,Uppsala,Beer,26,12501.2
INV_001944,2023-02-15,STORE_6604,Göteborg Vinkällaren,Lund,Red Wine,16,2309.9
INV_001945,2023-02-12,STORE_6046,Stockholm Systembolaget,Lund,White Wine,41,6127.78
INV_001946,2023-03-12,STORE_7590,Malmö Spritbutiken,Malmö,Beer,18,6335.65
INV_001947,2023-03-14,STORE_4226,Stockholm Systembolaget,Lund,Spirits,31,6516.97
INV_001948,2023-02-13,STORE_5426,Göteborg Vinkällaren,Malmö,Spirits,11,3312.99
INV_001949,2023-03-17,STORE_4080,Stockholm Systembolaget,Stockholm,Red Wine,31,2246.49
INV_001950,2023-03-09,STORE_7502,Malmö Spritbutiken,Uppsala,Spirits,39,19464.41
INV_001951,2023-01-08,STORE_5818,Göteborg Vinkällaren,Malmö,Whiskey,2,738.03
INV_001952,2023-02-26,STORE_6971,Göteborg Vinkällaren,Lund,Champagne,2,735.71
INV_001953,2023-03-14,STORE_8562,Malmö Spritbutiken,Göteborg,Spirits,24,7474.64
INV_001954,2023-02-20,STORE_7360,Göteborg Vinkällaren,Göteborg,Whiskey,48,22855.95
INV_001955,2023-01-05,STORE_6351,Stockholm Systembolaget,Malmö,White Wine,32,10368.7
INV_001956,2023-01-12,STORE_9031,Stockholm Systembolaget,Malmö,White Wine,16,5311.2
INV_001957,2023-01-24,STORE_3425,Malmö Spritbutiken,Stockholm,Spirits,8,2245.32
INV_001958,2023-01-09,STORE_6281,Göteborg Vinkällaren,Uppsala,White Wine,39,6325.21
INV_001959,2023-04-01,STORE_3904,Göteborg Vinkällaren,Lund,Red Wine,6,997.14
